matchNum,matchTime,homeScore,awayScore,location
1,22:43:21,100,118,Los Angeles
2,22:43:21,91,115,Los Angeles
3,19:43:21,133,91,New York
4,22:43:21,134,92,Chicago
5,22:43:21,135,148,Boston
6,20:43:21,132,103,Philadelphia
7,19:43:21,117,123,Chicago
8,20:43:21,112,107,Toronto
9,21:43:21,111,88,New York
10,21:43:21,96,138,Miami
11,21:43:21,122,150,Philadelphia
12,20:43:21,97,86,Denver
13,19:43:21,117,110,Houston
14,22:43:21,132,143,Miami
15,19:43:21,129,129,New York
16,21:43:21,136,138,Los Angeles
17,22:43:21,85,87,Toronto
18,21:43:21,144,116,New York
19,19:43:21,118,142,Chicago
20,19:43:21,114,122,Philadelphia
21,21:43:21,113,102,Houston
22,22:43:21,101,143,Dallas
23,18:43:21,83,141,Los Angeles
24,21:43:21,114,116,Philadelphia
25,19:43:21,144,117,Dallas
26,19:43:21,111,108,Boston
27,20:43:21,115,129,Denver
28,19:43:21,124,80,Houston
29,18:43:21,133,133,Dallas
30,18:43:21,114,92,Miami
31,18:43:21,85,150,Boston
32,19:43:21,131,139,Los Angeles
33,22:43:21,125,121,Denver
34,21:43:21,96,92,Dallas
35,22:43:21,105,81,Los Angeles
36,19:43:21,81,140,Toronto
37,20:43:21,110,131,Denver
38,20:43:21,98,103,Miami
39,21:43:21,91,149,Los Angeles
40,18:43:21,80,81,Los Angeles
41,22:43:21,114,81,Houston
42,21:43:21,96,126,Denver
43,20:43:21,131,92,Chicago
44,20:43:21,102,97,Chicago
45,20:43:21,141,127,Toronto
46,21:43:21,103,141,Philadelphia
47,20:43:21,121,89,Boston
48,19:43:21,109,83,Dallas
49,19:43:21,107,100,Los Angeles
50,18:43:21,120,119,New York
51,20:43:21,146,110,Toronto
52,19:43:21,83,86,Houston
53,20:43:21,135,98,Philadelphia
54,19:43:21,81,109,Dallas
55,22:43:21,126,88,Philadelphia
56,20:43:21,142,103,Los Angeles
57,19:43:21,113,145,Toronto
58,20:43:21,117,146,Boston
59,20:43:21,133,80,Toronto
60,19:43:21,117,127,Los Angeles
61,21:43:21,95,80,Denver
62,22:43:21,92,89,Dallas
63,18:43:21,111,114,Dallas
64,22:43:21,108,103,Philadelphia
65,21:43:21,128,134,Dallas
66,19:43:21,80,101,New York
67,21:43:21,139,134,Denver
68,18:43:21,126,90,Miami
69,18:43:21,80,108,Los Angeles
70,18:43:21,135,108,Philadelphia
71,20:43:21,103,111,Boston
72,18:43:21,149,101,Denver
73,18:43:21,126,91,Boston
74,22:43:21,91,138,Denver
75,18:43:21,83,112,Boston
76,20:43:21,149,97,Toronto
77,18:43:21,104,150,New York
78,21:43:21,124,109,Philadelphia
79,18:43:21,128,95,Dallas
80,21:43:21,130,83,Philadelphia
81,18:43:21,107,109,Houston
82,19:43:21,137,101,Miami
83,21:43:21,101,81,Dallas
84,22:43:21,90,83,Chicago
85,18:43:21,122,121,Houston
86,21:43:21,93,123,Miami
87,21:43:21,91,110,Toronto
88,19:43:21,93,94,Chicago
89,22:43:21,148,141,New York
90,19:43:21,145,146,Philadelphia
91,22:43:21,90,107,Boston
92,21:43:21,125,112,Miami
93,22:43:21,123,88,Chicago
94,18:43:21,132,131,Dallas
95,18:43:21,121,89,New York
96,20:43:21,110,109,Miami
97,19:43:21,130,113,Miami
98,19:43:21,86,137,Boston
99,19:43:21,132,136,Miami
100,21:43:21,91,97,Miami
101,19:43:21,141,112,Chicago
102,22:43:21,96,139,Denver
103,19:43:21,99,112,New York
104,18:43:21,131,118,Miami
105,18:43:21,108,141,Dallas
106,19:43:21,82,131,Dallas
107,20:43:21,123,103,Houston
108,22:43:21,103,106,Denver
109,20:43:21,109,135,New York
110,19:43:21,105,88,Toronto
111,22:43:21,101,83,New York
112,19:43:21,86,136,New York
113,22:43:21,110,82,Toronto
114,20:43:21,99,144,New York
115,18:43:21,105,108,Philadelphia
116,22:43:21,121,148,Houston
117,18:43:21,115,95,Houston
118,19:43:21,90,138,Denver
119,18:43:21,94,141,Los Angeles
120,22:43:21,118,92,Chicago
121,21:43:21,145,104,Chicago
122,22:43:21,132,120,Miami
123,19:43:21,110,109,Toronto
124,20:43:21,92,108,Toronto
125,18:43:21,94,106,Dallas
126,22:43:21,123,123,New York
127,21:43:21,143,139,Los Angeles
128,18:43:21,86,139,Houston
129,18:43:21,110,113,New York
130,18:43:21,139,112,Chicago
131,21:43:21,109,131,Dallas
132,19:43:21,141,96,Houston
133,20:43:21,108,111,Boston
134,19:43:21,126,130,Philadelphia
135,22:43:21,147,109,New York
136,19:43:21,89,99,Chicago
137,19:43:21,120,99,Los Angeles
138,21:43:21,100,133,New York
139,18:43:21,109,121,Dallas
140,19:43:21,132,140,Houston
141,20:43:21,91,94,Toronto
142,19:43:21,81,83,Denver
143,21:43:21,112,93,Philadelphia
144,19:43:21,147,105,Toronto
145,18:43:21,128,146,Boston
146,18:43:21,134,90,New York
147,20:43:21,132,140,New York
148,20:43:21,82,94,Boston
149,20:43:21,91,93,Denver
150,20:43:21,84,122,Los Angeles
151,18:43:21,97,91,Philadelphia
152,21:43:21,93,119,Dallas
153,20:43:21,116,144,Houston
154,22:43:21,81,136,Denver
155,19:43:21,137,120,Boston
156,22:43:21,90,150,New York
157,18:43:21,131,129,Boston
158,21:43:21,131,118,Chicago
159,20:43:21,138,80,Philadelphia
160,19:43:21,126,83,Philadelphia
161,19:43:21,107,93,Philadelphia
162,19:43:21,98,105,Toronto
163,18:43:21,139,122,Miami
164,22:43:21,84,85,Dallas
165,18:43:21,135,116,Houston
166,21:43:21,133,144,Chicago
167,22:43:21,133,128,Chicago
168,18:43:21,137,109,Chicago
169,21:43:21,109,96,Toronto
170,18:43:21,138,134,Miami
171,20:43:21,81,91,Denver
172,19:43:21,142,83,Miami
173,21:43:21,122,114,Toronto
174,20:43:21,104,142,Miami
175,20:43:21,91,103,Miami
176,18:43:21,133,89,Houston
177,20:43:21,130,117,Los Angeles
178,20:43:21,99,146,New York
179,21:43:21,87,123,Denver
180,18:43:21,92,97,Miami
181,21:43:21,94,97,Boston
182,19:43:21,117,147,Dallas
183,19:43:21,108,143,Houston
184,19:43:21,124,97,Denver
185,20:43:21,126,113,Miami
186,22:43:21,134,141,Boston
187,20:43:21,122,97,Denver
188,18:43:21,116,122,Philadelphia
189,19:43:21,138,142,Boston
190,22:43:21,81,113,Toronto
191,19:43:21,101,99,Houston
192,18:43:21,126,121,Denver
193,20:43:21,123,92,Houston
194,22:43:21,91,133,Dallas
195,19:43:21,142,116,Chicago
196,18:43:21,96,89,Boston
197,22:43:21,142,97,Miami
198,22:43:21,111,105,Los Angeles
199,22:43:21,119,146,Houston
200,20:43:21,103,130,Boston
201,22:43:21,140,105,Los Angeles
202,19:43:21,86,147,Chicago
203,18:43:21,96,95,Dallas
204,18:43:21,90,148,Philadelphia
205,18:43:21,91,90,Philadelphia
206,22:43:21,81,95,Dallas
207,21:43:21,145,87,New York
208,21:43:21,114,108,New York
209,20:43:21,99,115,New York
210,19:43:21,97,99,Los Angeles
211,18:43:21,109,119,Toronto
212,22:43:21,92,94,Dallas
213,21:43:21,100,137,Los Angeles
214,20:43:21,102,126,Chicago
215,19:43:21,117,146,Philadelphia
216,18:43:21,89,96,Chicago
217,21:43:21,105,127,Chicago
218,20:43:21,102,109,Boston
219,18:43:21,87,150,Boston
220,18:43:21,133,80,Denver
221,19:43:21,126,87,Houston
222,21:43:21,112,81,Philadelphia
223,21:43:21,107,119,Miami
224,22:43:21,106,121,Los Angeles
225,20:43:21,121,146,Dallas
226,19:43:21,117,144,Dallas
227,19:43:21,131,103,Denver
228,19:43:21,123,130,Los Angeles
229,20:43:21,113,127,Boston
230,20:43:21,141,124,Houston
231,22:43:21,138,128,Dallas
232,21:43:21,136,105,Houston
233,20:43:21,145,106,New York
234,20:43:21,130,143,Philadelphia
235,20:43:21,91,116,Chicago
236,21:43:21,98,142,Boston
237,22:43:21,113,128,Philadelphia
238,19:43:21,131,91,Los Angeles
239,19:43:21,120,97,Toronto
240,18:43:21,93,148,New York
241,21:43:21,103,128,Boston
242,21:43:21,90,101,Denver
243,22:43:21,113,82,Dallas
244,21:43:21,101,120,Philadelphia
245,18:43:21,112,86,Toronto
246,18:43:21,113,148,New York
247,18:43:21,124,91,Dallas
248,20:43:21,108,109,Boston
249,19:43:21,106,94,Houston
250,22:43:21,145,116,Dallas
251,22:43:21,134,144,Boston
252,22:43:21,116,95,Denver
253,19:43:21,139,125,Miami
254,19:43:21,80,98,Miami
255,21:43:21,93,98,Dallas
256,20:43:21,125,134,Boston
257,21:43:21,104,147,Chicago
258,18:43:21,94,111,Miami
259,19:43:21,118,131,Toronto
260,22:43:21,149,149,Miami
261,18:43:21,132,121,Miami
262,20:43:21,118,124,Dallas
263,21:43:21,92,88,Los Angeles
264,22:43:21,132,148,Dallas
265,20:43:21,117,127,Chicago
266,21:43:21,81,137,Boston
267,18:43:21,106,150,Denver
268,22:43:21,82,101,Boston
269,20:43:21,106,106,Los Angeles
270,21:43:21,105,94,Los Angeles
271,18:43:21,97,148,Houston
272,19:43:21,147,91,Los Angeles
273,21:43:21,107,94,Philadelphia
274,19:43:21,93,132,Boston
275,21:43:21,136,88,Denver
276,20:43:21,141,94,Boston
277,22:43:21,127,123,Chicago
278,22:43:21,122,114,Toronto
279,19:43:21,103,104,Dallas
280,22:43:21,116,125,Los Angeles
281,18:43:21,81,122,Toronto
282,19:43:21,119,92,Denver
283,21:43:21,114,114,Dallas
284,22:43:21,123,120,Philadelphia
285,19:43:21,114,139,Miami
286,18:43:21,85,123,Boston
287,22:43:21,148,138,Dallas
288,18:43:21,137,108,Dallas
289,21:43:21,150,139,Boston
290,18:43:21,136,137,Philadelphia
291,21:43:21,110,113,Chicago
292,18:43:21,128,86,Philadelphia
293,20:43:21,143,86,Philadelphia
294,21:43:21,138,128,Houston
295,21:43:21,82,89,New York
296,20:43:21,86,130,Houston
297,21:43:21,110,89,Denver
298,22:43:21,91,91,Denver
299,22:43:21,117,122,Boston
300,22:43:21,123,93,Toronto
301,21:43:21,92,113,Miami
302,19:43:21,117,99,Houston
303,20:43:21,132,120,Los Angeles
304,19:43:21,148,85,Boston
305,22:43:21,82,142,Los Angeles
306,22:43:21,106,110,Chicago
307,22:43:21,123,146,Chicago
308,19:43:21,104,127,Denver
309,18:43:21,127,136,Dallas
310,21:43:21,110,101,Dallas
311,22:43:21,141,104,Dallas
312,20:43:21,88,150,Houston
313,18:43:21,101,89,Toronto
314,22:43:21,84,83,Chicago
315,21:43:21,99,109,Toronto
316,18:43:21,99,150,Denver
317,19:43:21,133,106,Chicago
318,18:43:21,91,85,Toronto
319,19:43:21,124,107,Dallas
320,22:43:21,82,136,Los Angeles
321,19:43:21,101,82,Toronto
322,18:43:21,134,150,Miami
323,21:43:21,124,150,Philadelphia
324,20:43:21,150,121,Dallas
325,21:43:21,96,110,Chicago
326,18:43:21,115,134,Chicago
327,19:43:21,125,129,Dallas
328,21:43:21,121,128,Denver
329,19:43:21,114,96,Chicago
330,20:43:21,97,112,Los Angeles
331,22:43:21,80,110,Boston
332,19:43:21,128,107,Los Angeles
333,19:43:21,93,112,Denver
334,20:43:21,98,83,Boston
335,21:43:21,147,104,Miami
336,20:43:21,147,85,Los Angeles
337,20:43:21,130,141,Boston
338,18:43:21,133,98,Dallas
339,18:43:21,99,106,Los Angeles
340,21:43:21,141,125,Chicago
341,21:43:21,83,143,Miami
342,22:43:21,123,111,Boston
343,20:43:21,84,123,Toronto
344,18:43:21,144,102,Los Angeles
345,18:43:21,101,86,Los Angeles
346,19:43:21,111,97,Philadelphia
347,22:43:21,91,149,Philadelphia
348,18:43:21,124,126,Philadelphia
349,19:43:21,101,133,New York
350,22:43:21,125,129,Chicago
351,21:43:21,102,143,Miami
352,19:43:21,132,133,Los Angeles
353,19:43:21,126,107,Dallas
354,21:43:21,143,119,Chicago
355,19:43:21,144,87,Toronto
356,22:43:21,117,80,Denver
357,22:43:21,95,148,Toronto
358,19:43:21,140,86,Denver
359,19:43:21,99,106,Toronto
360,21:43:21,101,128,Toronto
361,20:43:21,87,107,New York
362,21:43:21,136,100,Dallas
363,19:43:21,148,150,Miami
364,18:43:21,93,101,Toronto
365,21:43:21,114,133,Denver
366,19:43:21,85,122,Boston
367,22:43:21,133,127,Chicago
368,19:43:21,134,112,Denver
369,22:43:21,137,118,Toronto
370,18:43:21,149,98,Miami
371,20:43:21,128,148,New York
